2014-10-14 21:27:28, Niggyyyy, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:27:36, AhrensJH, RT @Lars9596: BREAKING: The First #Ebola Victim In #Germany. #ARD\n\nIn other news: Cars; cigarettes &amp; alcohol kill over a million Germans ea\u2026
2014-10-14 21:27:37, Dstratan__11, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:27:38, RichQonQ, RT @SSchaghaghi: there we go; give in now #mma #mma4life #newjerseymma #asylumfightleague #Italy #iran #Germany #deportes #photos http:\/\/t.\u2026
2014-10-14 21:27:38, Quantxe, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:27:39, badjerry_1, RT @DanielGennaoui: The real fairytale castle. Find out how to get there: http:\/\/t.co\/B1Gyv30jlR #travel #germany #discover http:\/\/t.co\/SZB\u2026
2014-10-14 21:27:40, versaceyee, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:27:47, AdrianaBrcn, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/iLWdxvtbWm
2014-10-14 21:27:49, jaeger18tank, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:27:51, SBOBETweets, [#Euro2016Qualifiers] 86': Hummels (#Germany) received a yellow card. #GERIRL
2014-10-14 21:27:51, trill_dolphin, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:27:57, MI4_S4N_MI4, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:27:59, ctheunicorn711, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:00, RafaelP_11, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:28:01, RichQonQ, RT @SSchaghaghi: Good #ammy boxing this week; Friday Cherry Hill; nice crop of talent #southjersey #boxing #boxeo #deportes #latino #latin \u2026
2014-10-14 21:28:03, manning_aidan, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:06, jefe_dt_boy, [#Euro2016Qualifiers] 86': Hummels (#Germany) received a yellow card. #GERIRL
2014-10-14 21:28:06, MaiderIri_, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/4x2eRzqK5k
2014-10-14 21:28:06, Killz_jnr, RT @ToliveSports: #Germany (1 - 0) Ireland Republic. 80' Of Match \nYou can Watch Free Live Stream Here :\nLink : http:\/\/t.co\/akxRkucUSI http\u2026
2014-10-14 21:28:10, wyliedan, Been watching Podolski closely since he came on. The guy does not move. He has a hammer left foot but that really is it. #Germany #aha
2014-10-14 21:28:24, lindasridevis, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:25, WhoIsPau, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:26, baconandawesome, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:28:30, HaZizoZazi, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:34, georgemedffin, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:28:37, AntonioM646, RT @DanielGennaoui: The real fairytale castle. Find out how to get there: http:\/\/t.co\/B1Gyv30jlR #travel #germany #discover http:\/\/t.co\/SZB\u2026
2014-10-14 21:28:38, SBOBETweets, [#Euro2016Qualifiers] 86': #Germany final substitution \u2013 Rudy enters the pitch as replacement of Bellarabi. #GERIRL
2014-10-14 21:28:44, MrButz, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:28:54, douglaschurrle, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:07, EvelinJn_, #brunelleschi #florence #door #church #ancient #:) #poznan #poland #polandgirl #sassnitz #Berlin #germany #uhlm #... http:\/\/t.co\/bbThwGThUG
2014-10-14 21:29:09, AvParties4u, RT @PartyIdeas4u: Oktoberfest Recipe: Grilled Brats; Beer; Kraut; &amp; Peppers! http:\/\/t.co\/3eg7oNxY9b #recipe #partyideas #oktoberfest #Octob\u2026
2014-10-14 21:29:09, DracosTrident, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:11, Shattz1127, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:12, Retweet_kwyty, How #America rescued #kuwait ?! \nhttp:\/\/t.co\/sQlaDOaesd \n#Ireland #UKA #Italy #Spain #Austria #Belgium #Portgal #germany #Euacredito #AOU
2014-10-14 21:29:18, Hubz91, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:19, _JuanPRodriguez, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:20, madhatharu, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:21, FCBMilwaukee, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:21, sharmaharik, RT @EjmAlrai: #Germany #EU #Hostages:\nThe 2 German hostages held by Abu Sayaf http:\/\/t.co\/rPgnc1NGK0
2014-10-14 21:29:21, DeutschUpdate, #Germany has never lost against Ireland in official competitions. Record of 3-2-0. [@ESPNDatos]
2014-10-14 21:29:21, KwenaBW, RT @piromoloi7: Wen #Spain were dominant;#Barcelona was on song..#Germany doing well;#BayernMunich top..a lot of playrs wil alwys cum frm 1\u2026
2014-10-14 21:29:23, ssoccerworldwd, Toni Kroos scores a fantastic goal to put Germany 1-0 up against the Republic of Ireland #germany #ToniKroo... https:\/\/t.co\/6QFSYovDle
2014-10-14 21:29:24, DYLSOBRlEN, \u201c@DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOAAAL for #Germany! @ToniKroos breaks the deadlock!  #GERIRL 1-0 http:\/\/t.co\/i8h5XjDukd\u201d WOOO
2014-10-14 21:29:24, RoocioSanchez15, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:24, Fouurxx, pociesza mnie fakt ze #Germany wygrywa :D
2014-10-14 21:29:24, Fern_Witchy, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:25, elcalvorivas, RT @DanielGennaoui: The real fairytale castle. Find out how to get there: http:\/\/t.co\/B1Gyv30jlR #travel #germany #discover http:\/\/t.co\/SZB\u2026
2014-10-14 21:29:31, Kira_Macd, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:33, Anniek93, More Beer! #Germany #Holiday http:\/\/t.co\/EKu1f0IHfO
2014-10-14 21:29:35, DieKarbitans, RT @DeutschUpdate: #Germany has never lost against Ireland in official competitions. Record of 3-2-0. [@ESPNDatos]
2014-10-14 21:29:36, iamaKATastrophe, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:36, piromoloi7, #Spain had bout 8 playrs from Barcelona..#Germany  is havin bout 8 playrs aswel frm #BMunich
2014-10-14 21:29:36, Haysiawira, Germany! #kroos #instasport #germany #like http:\/\/t.co\/IUMguVmX9m
2014-10-14 21:29:46, seasonalideas, RT @PartyIdeas4u: Oktoberfest Recipe: Grilled Brats; Beer; Kraut; &amp; Peppers! http:\/\/t.co\/3eg7oNxY9b #recipe #partyideas #oktoberfest #Octob\u2026
2014-10-14 21:29:50, myfslco, #milenavelba #bigtits #bigboobs #hugetits #Germany #nadinejansen #sex #sexy http:\/\/t.co\/FVpLPaR2Nu
2014-10-14 21:29:55, imcxro, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:29:58, Waqz8, My brother thinks hes the biggest #Germany fan and just 2 years ago his status was \"spain till i die\" hahaha #Spain #thesehoesaintloyal
2014-10-14 21:30:00, Retweet_kwyty, How #America rescued #kuwait ?!! \nhttp:\/\/t.co\/sQlaDOaesd \n#Arab #ksa #UAE #Dubai #Bahrain #Jordan #Russia #Germany #AngelinaJolie #Argentina
2014-10-14 21:30:02, moleecafe, match #Germany vs #Ireland #Euro2016Qualifiers  live stream\n88\n1-0\nhttp:\/\/t.co\/VGZUd7CYGD\n#USA #ManUtd #barcelona #RealMadrid #PSG #Chelsea
2014-10-14 21:30:05, tlittlelax23, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:30:07, pulomygirl, RT @DeutschUpdate: #Germany has never lost against Ireland in official competitions. Record of 3-2-0. [@ESPNDatos]
2014-10-14 21:30:09, Fler_ryan, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:30:14, Apfel_FanFan, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:18, chuckitis, #PORTUGAL #GERMANY GOALS PLEASE!
2014-10-14 21:30:19, TV2KjellArne, RT @GermanyTourism: #TT RT @GreenMeadowsTT: Do you know that there are over 150 castles in #Germany ?!  interesting #travel #fact http:\/\/t.\u2026
2014-10-14 21:30:20, ManUnitedNws, Spanish giants enter race for German midfielder! http:\/\/t.co\/ssmXQilWf9 #MUFC #RMCF #G\u00fcndo\u011fan #Germany #VanGaal Written by @ryanbeecham
2014-10-14 21:30:20, feelmusicluv, RT @BEAUTIFULPlCS: Walchensee; #Germany. http:\/\/t.co\/pOK27F4040
2014-10-14 21:30:21, MUFCLatestnews, Spanish giants enter race for German midfielder! http:\/\/t.co\/sGgVwKnMs4 #MUFC #RMCF #G\u00fcndo\u011fan #Germany #VanGaal Written by @ryanbeecham
2014-10-14 21:30:23, paulbienkowski, Spanish giants enter race for German midfielder! http:\/\/t.co\/A85QncsPU9 #MUFC #RMCF #G\u00fcndo\u011fan #Germany #VanGaal Written by @ryanbeecham
2014-10-14 21:30:23, laugh_smile247, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:24, Red_Devils_News, Spanish giants enter race for German midfielder! http:\/\/t.co\/2Xp2scQNxf #MUFC #RMCF #G\u00fcndo\u011fan #Germany #VanGaal Written by @ryanbeecham
2014-10-14 21:30:26, bordergold, #Eurozone industrial output slips in August; largest decline since collapse of the #Lehman Brothers http:\/\/t.co\/q1vBPvUuVm $EUR #Germany
2014-10-14 21:30:33, henriquecarrlos, RT @Podolski10: Today; 24 years ago: It was reunited what belongs together - Congrats to German Unity Day!!\n\n#Germany #Unity #Peace #Poldi \u2026
2014-10-14 21:30:34, cassieeandra, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:35, DonnaMedalla, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:35, sharynncourtois, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:36, Time2WakeUpNews, #BiologicalHazard - #Europe - #Germany \/ #Saxony\n\nA #UnitedNations employee receiving treatment in Germany for... http:\/\/t.co\/BawYVf5jLG
2014-10-14 21:30:38, henriquecarrlos, RT @Podolski10: Heute vor 24 Jahren: Es wurde wieder vereint; was zusammen geh\u00f6rt - Alles Gute zum Tag der Deutschen Einheit!!\n#Germany #Un\u2026
2014-10-14 21:30:38, laraporcel, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:30:56, VeroVerotomo, RT @Podolski10: Everybody; Everywhere; Everyday; give 110% for the Team!\n\n#together #notoracism #Germany #oneteam #DFB\u2026 http:\/\/t.co\/TxOz2Ry\u2026
2014-10-14 21:30:57, Munichcitytour, Good nigth #CityTour Community! We hope you enjoyed our tweets &amp; #news about #tourism in #Munich #Germany
2014-10-14 21:30:58, Sloane_AIJ, #AMGExperienceGermany they are setying up my ride for the next 8 or so hours. \ud83d\ude15\n\n#AMG #Germany #Track\u2026 http:\/\/t.co\/ITQ7JXNTzv
2014-10-14 21:30:58, kasshini_cube, RT @DanielGennaoui: The real fairytale castle. Find out how to get there: http:\/\/t.co\/B1Gyv30jlR #travel #germany #discover http:\/\/t.co\/SZB\u2026
2014-10-14 21:30:59, JimmyJFord, Made it to Chicago; now off to Dusseldorf! #8hourflight #germany
2014-10-14 21:31:02, HugoAZ21, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:31:03, Michal_991, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:31:05, Retweet_kwyty, How #America rescued #kuwait ?! \nhttp:\/\/t.co\/sQlaDOaesd \n#USA #KSA #Germany #Canada #French #Spain #Indonesia #italy #USA #The100 #Dubai
2014-10-14 21:31:08, Rawaf39, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:31:17, 1969ki, The collection #bloomingville ; si beautiful\u2728. #weltraum #yolo #honey #germany #wonderland\u2026 http:\/\/t.co\/OU1OeSaC8X
2014-10-14 21:31:21, Ciclon29, RT @TinaLasy: #RT my sexy tweeps!\nVisit&gt;&gt; http:\/\/t.co\/xyUTXX7YzP  &lt;&lt;&lt;&lt;&lt;\n#Canada #Germany #Sexy #RT #USA #UK #Boobs #Babe #18+ http:\/\/t.co\/7\u2026
2014-10-14 21:31:22, ellynews, #Germany v Republic of Ireland: Euro 2016 qualifier live! #euro2016qualifiers #football #sport #republicofireland
2014-10-14 21:31:23, d3bstm, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:31:27, lexhoogduin, RT @Schuldensuehner: US; #Germany; UK Bond Yields tumble on growth worries. 10-Year German Bund yield closes at 0.837%; life-time low. http\u2026
2014-10-14 21:31:30, StevenHarmon225, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:31:39, _Beto25, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:31:42, OgxBreezy, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:31:46, LOGECT, Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/HwL6Cg7BPB
2014-10-14 21:31:46, iranonlinetv, Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/YlIu0t0fNA
2014-10-14 21:31:46, gosourceinfo, Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/N1MACbojg4
2014-10-14 21:31:46, updl, Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/bwYXHfpwsX
2014-10-14 21:31:46, RssGermany, #Germany 'Fury' Highlights the World's Last Working Nazi Tiger Tank: The upcoming World War II film Fury puts ... http:\/\/t.co\/r8iFCggv7F
2014-10-14 21:31:46, iranshabake, Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/uSUGgSGLOq
2014-10-14 21:31:47, Bertfar, If Ireland had played more like the last 10mins from the start we'd have had a crack at #germany  #COYBIG
2014-10-14 21:31:51, aljawareh11, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:31:57, JessicaYarleen, RT @ABC7Rudabeh: #NinaPham gets plasma transfusion from #Ebola #Survivor; Aid worker dies in #Germany. #Kansas patient in isolation. Death \u2026
2014-10-14 21:31:58, iranshabake, RT @LOGECT: Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/HwL6Cg7BPB
2014-10-14 21:31:58, gosourceinfo, RT @LOGECT: Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/HwL6Cg7BPB
2014-10-14 21:31:58, updl, RT @LOGECT: Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/HwL6Cg7BPB
2014-10-14 21:31:58, iranonlinetv, RT @LOGECT: Live Stream:  #Germany 1-0  #Ireland First Half  #Football #UEFAEuro2016\nWatch Now:http:\/\/t.co\/HwL6Cg7BPB
2014-10-14 21:32:00, TrickshotFR57, RT @WilliamOmbagho: @WilliamOmbagho Quand une illustration #USA #Israel #saudi #Qatar #Fr #Germany #britain #Turc #italia #Australia etc ht\u2026
2014-10-14 21:32:08, AAMCommons, RT @cano217: if #Koban\u00ea falls; it's not an mistake of the #Kurds; it's an mistake of the world. where are you #EU #Nato #USA #Russia #Germa\u2026
2014-10-14 21:32:10, FeedTheOx15, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:32:12, Pimpjayyyyyy, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:32:18, AdemX__, RT @worldsoccershop: If #Muller scores for #Germany today we'll give away a pair of adidas #F50 boots! Follow &amp; RT to enter! http:\/\/t.co\/vz\u2026
2014-10-14 21:32:19, hugoturner1969, Anti- Imperialist U: War in #Ukraine http:\/\/t.co\/nXX5D3MUMu #FalseFlag #Russia #France #Germany #Iraq #Greece #US #UK #NAF #Kiev #Syria #CIA
2014-10-14 21:32:29, PauloCCortes, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:32:37, AmolitoFabstula, #Ozil wasnt important to #Germany they said; you can see how they are struggling without him. #GetWellSoonMesut
2014-10-14 21:32:42, nealcol, But... but... when #germany beat #brazil 7-1 what were the viewing figures? WE WANT LIVE FOOTBALL for R700 a month @Nmmolefe @SuperSportTV
2014-10-14 21:32:42, SBOBETweets, [#Euro2016Qualifiers] 90': Four minutes of added time before the final half ends.\n\n#Germany 1-0 Republic of Ireland. #GERIRL
2014-10-14 21:32:51, Thannina_, RT @WilliamOmbagho: @WilliamOmbagho Quand une illustration #USA #Israel #saudi #Qatar #Fr #Germany #britain #Turc #italia #Australia etc ht\u2026
2014-10-14 21:32:52, RowdyRams, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:32:56, RyansAdventures, Looking up the Frankfurt Main Tower. #maintower #frankfurt #germany #germany2014 #germanytrip #travel\u2026 http:\/\/t.co\/UlC6m1OOWe
2014-10-14 21:33:06, howxg, RT @cano217: if #Koban\u00ea falls; it's not an mistake of the #Kurds; it's an mistake of the world. where are you #EU #Nato #USA #Russia #Germa\u2026
2014-10-14 21:33:16, xkawai, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:33:18, KevinOnEarth, #Ireland looking like they might just score - next Sunday; if the game lasts that long. #BBCfootball #Germany
2014-10-14 21:33:19, kenlotti, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:33:19, soophiagallucci, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
2014-10-14 21:33:21, jassi1d, RT @DFB_Team_EN: 71' AND THERE YOU HAVE IT! GOOOOAAAAALLL for #Germany! @ToniKroos breaks the deadlock! #DFBTeam #GERIRL 1-0 http:\/\/t.co\/sv\u2026
